step,step_time,reward,total_stopped,total_exponential_reward,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,tl_1_stopped,tl_1_accumulated_waiting_time,tl_1_average_speed,tl_10_stopped,tl_10_accumulated_waiting_time,tl_10_average_speed,tl_11_stopped,tl_11_accumulated_waiting_time,tl_11_average_speed,tl_12_stopped,tl_12_accumulated_waiting_time,tl_12_average_speed,tl_13_stopped,tl_13_accumulated_waiting_time,tl_13_average_speed,tl_14_stopped,tl_14_accumulated_waiting_time,tl_14_average_speed,tl_15_stopped,tl_15_accumulated_waiting_time,tl_15_average_speed,tl_16_stopped,tl_16_accumulated_waiting_time,tl_16_average_speed,tl_17_stopped,tl_17_accumulated_waiting_time,tl_17_average_speed,tl_18_stopped,tl_18_accumulated_waiting_time,tl_18_average_speed,tl_19_stopped,tl_19_accumulated_waiting_time,tl_19_average_speed,tl_2_stopped,tl_2_accumulated_waiting_time,tl_2_average_speed,tl_20_stopped,tl_20_accumulated_waiting_time,tl_20_average_speed,tl_21_stopped,tl_21_accumulated_waiting_time,tl_21_average_speed,tl_22_stopped,tl_22_accumulated_waiting_time,tl_22_average_speed,tl_23_stopped,tl_23_accumulated_waiting_time,tl_23_average_speed,tl_24_stopped,tl_24_accumulated_waiting_time,tl_24_average_speed,tl_25_stopped,tl_25_accumulated_waiting_time,tl_25_average_speed,tl_26_stopped,tl_26_accumulated_waiting_time,tl_26_average_speed,tl_27_stopped,tl_27_accumulated_waiting_time,tl_27_average_speed,tl_28_stopped,tl_28_accumulated_waiting_time,tl_28_average_speed,tl_29_stopped,tl_29_accumulated_waiting_time,tl_29_average_speed,tl_3_stopped,tl_3_accumulated_waiting_time,tl_3_average_speed,tl_30_stopped,tl_30_accumulated_waiting_time,tl_30_average_speed,tl_31_stopped,tl_31_accumulated_waiting_time,tl_31_average_speed,tl_4_stopped,tl_4_accumulated_waiting_time,tl_4_average_speed,tl_5_stopped,tl_5_accumulated_waiting_time,tl_5_average_speed,tl_6_stopped,tl_6_accumulated_waiting_time,tl_6_average_speed,tl_7_stopped,tl_7_accumulated_waiting_time,tl_7_average_speed,tl_8_stopped,tl_8_accumulated_waiting_time,tl_8_average_speed,tl_9_stopped,tl_9_accumulated_waiting_time,tl_9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
35120.0,35120.0,-137.87986898099552,1845,-1168.3047531078284,3570,5436992.0,1284.733459357278,0.6382323250200426,218,191820.0,0.040611066272164625,4,3235.0,0.0,162,85672.0,1.9549206581315707e-07,0,0.0,1.0,0,-1.0,0.7430764761631812,145,42379.0,1.153497162424218e-05,110,18113.0,0.011822888569066683,7,1483.0,2.2386458746146473e-05,32,8468.0,0.0993362776414607,69,28940.0,0.012028616501725181,11,5675.0,5.672045515992654e-05,162,123307.0,8.420879656476766e-07,1,-6.0,0.8333333333333334,13,1072.0,0.09624594630729641,14,392.0,0.10421101434195985,14,-440.0,0.06342971829892774,0,2.0,0.9056875449964004,89,55495.0,0.0014396477346510102,49,32033.0,2.8215580867609505e-05,91,22980.0,0.04788567928986106,28,2518.0,0.07990804339712897,26,2407.0,0.034526518700589676,177,163754.0,0.0,0,0.0,1.0,71,52270.0,0.03578348776336513,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,58,17239.0,0.10000932613891769,48,44287.0,2.0751820887533902e-07,0,2.0,0.92219910385602,1845,1133427.0
35125.0,35125.0,-144.19272229128697,1843,-1166.9965163590955,3569,5453030.0,1287.6103896103896,0.6554994182266258,228,191845.0,0.03711052446673612,4,3235.0,0.0,162,85686.0,2.6139702293478455e-07,0,2.0,0.9261269293336412,0,-5.0,0.9400197219628091,145,42692.0,1.946191699225087e-05,110,18328.0,0.008716568620124203,7,1507.0,2.1351659576517602e-05,32,8348.0,0.08650563987049507,69,29211.0,0.02075448901576336,11,5700.0,4.924110446233405e-05,162,123387.0,4.4442361246464943e-07,1,7.0,0.6981659378051965,6,1130.0,0.10529759675908672,9,371.0,0.14725915392626612,18,-397.0,0.053946312151168775,2,9.0,0.5392934903150303,89,55547.0,0.0005839956829361256,49,32174.0,2.7659421661090258e-05,93,23373.0,0.048056190583673816,30,2666.0,0.0751127660873312,23,2415.0,0.048006079429783126,177,163754.0,0.0,0,0.0,1.0,71,52417.0,0.0315050679446067,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,50,17178.0,0.09739419258069709,48,44292.0,2.0355089635537377e-07,1,6.0,0.0,1843,1135209.0
35130.0,35130.0,-145.4588880182259,1846,-1168.9375887255094,3568,5469828.0,1291.271954674221,0.6409887454595999,230,191934.0,0.03362624390226445,4,3235.0,0.0,162,85693.0,2.608529702667156e-07,0,2.0,0.8869059971798527,0,-5.0,0.9378260650957593,144,43023.0,0.00028105266512986867,110,18538.0,0.005758613627142156,7,1532.0,2.0392442304123097e-05,31,8304.0,0.07632283024295147,69,29485.0,0.030721133843149003,11,5725.0,4.313166624865688e-05,162,123472.0,2.65224399906635e-07,1,19.0,0.6911932152659711,11,1076.0,0.09375346195004139,13,367.0,0.1403254367632315,20,-367.0,0.07052323455748012,3,21.0,0.37355890544667875,89,55608.0,0.0002693173372908591,49,32312.0,2.7120563160628307e-05,88,23555.0,0.04813629573238802,32,2672.0,0.10302992670148402,22,2536.0,0.052573334541732436,177,163754.0,0.0,0,0.0,1.0,71,52554.0,0.026125403314924057,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,45,17311.0,0.11525629764819195,48,44297.0,1.9969603197009778e-07,1,11.0,0.0,1846,1136995.0
35135.0,35135.0,-148.6266628387663,1853,-1173.3587468742078,3577,5485260.0,1294.915014164306,0.6192219568946754,235,192020.0,0.027554265454308575,4,3235.0,0.0,162,85694.0,2.602972649076951e-07,0,0.0,0.568756301899495,0,-22.0,0.9517638968196924,145,43330.0,2.2697167969936687e-06,111,18754.0,0.003474602220762649,7,1553.0,1.950132345426717e-05,32,8318.0,0.06521838456462493,68,29759.0,0.0329918995601147,11,5750.0,3.807966547577297e-05,162,123539.0,2.5562761699242197e-07,0,-15.0,0.7504039024789116,14,1016.0,0.10712236385966335,10,397.0,0.1288155102586348,23,-41.0,0.06918036516383835,4,37.0,0.1690619203788316,89,55668.0,0.0001467171727578539,49,32446.0,2.659814078861024e-05,89,23944.0,0.03666563882730116,27,2776.0,0.11764851882210864,20,2481.0,0.06389108382533858,177,163754.0,0.0,0,0.0,1.0,71,52690.0,0.01987553058138993,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,48,17400.0,0.1268389244233426,48,44302.0,1.9594941266398125e-07,1,16.0,0.0,1853,1139132.0
35140.0,35140.0,-149.27371757618832,1854,-1174.0426306941365,3579,5501326.0,1300.242495863862,0.6023629559360544,236,192124.0,0.028290308040511948,4,3235.0,0.0,162,85694.0,2.597152969756335e-07,0,0.0,1.0,1,-22.0,0.6772868729693984,145,43632.0,1.8532710908043402e-06,111,18973.0,0.001793513857764539,7,1577.0,1.8671741475213322e-05,40,8473.0,0.0757790749091183,69,30024.0,0.04737702534032195,11,5775.0,3.385635211858349e-05,162,123577.0,2.4654038989899886e-07,1,-11.0,0.5722465349600347,15,1026.0,0.10207732454750063,5,407.0,0.13065495196266155,23,-12.0,0.05639367899782478,4,26.0,0.345541607326794,89,55735.0,9.037007837645229e-05,49,32585.0,2.609137146230282e-05,87,24377.0,0.03498931981318831,22,2757.0,0.09335295076348094,15,2571.0,0.10710754863764885,177,163754.0,0.0,0,0.0,1.0,71,52823.0,0.015721822040986943,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,53,17498.0,0.1296678930274652,48,44307.0,1.9230702969276424e-07,1,21.0,0.0,1854,1141257.0
35145.0,35145.0,-151.17721553088776,1863,-1179.7039018191567,3593,5517724.0,1304.4264775413712,0.5896496672500893,239,192240.0,0.028498102568052602,4,3235.0,0.0,162,85694.0,2.590865904943236e-07,0,0.0,1.0,1,-22.0,0.4118028313600646,145,43935.0,1.8288405065946103e-06,111,19193.0,0.006088464606155443,7,1604.0,1.7897922538966062e-05,36,6737.0,0.06329391551938271,70,30284.0,0.038483119962848235,11,5795.0,3.0291283488620923e-05,162,123614.0,2.379273761377154e-07,1,-7.0,0.5883233376418615,19,965.0,0.10416509400650013,8,398.0,0.16224979729309308,17,-74.0,0.05376588614381074,5,41.0,0.41261115154253647,90,55806.0,6.077609410806254e-05,49,32721.0,2.5599536058594524e-05,88,24753.0,0.03383444945233824,23,2860.0,0.0712934316862473,18,2658.0,0.1496406430014641,177,163754.0,0.0,0,0.0,1.0,71,52956.0,0.014489052243030069,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,54,17585.0,0.12864975730484196,48,44312.0,1.8876505795349954e-07,1,26.0,0.0,1863,1141394.0
35150.0,35150.0,-149.27700950255385,1845,-1168.3213910845948,3562,5533235.0,1305.0082547169811,0.6192276203992365,236,192185.0,0.03137705413412081,4,3235.0,0.0,162,85694.0,2.58376293520988e-07,0,2.0,1.0,1,-25.0,0.610538291790899,145,44274.0,6.957560436170484e-06,111,19411.0,0.009844525145733234,7,1632.0,1.7174768670616248e-05,32,5435.0,0.06992754739959052,70,30542.0,0.02462770984813609,11,5815.0,2.7255439405559948e-05,162,123635.0,3.5183571492018205e-07,1,0.0,0.31231507385653706,18,951.0,0.09694177382072447,11,443.0,0.1347655384339017,9,-177.0,0.07402961210773164,5,67.0,0.3987914330250735,90,55876.0,4.336759207261485e-05,49,32851.0,2.5121968463737227e-05,92,25169.0,0.04013714726830122,20,2971.0,0.09106391539067649,14,2589.0,0.17125138749508437,177,163754.0,0.0,0,0.0,1.0,71,53087.0,0.014067145069780738,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,52,17718.0,0.12398019161398832,48,44317.0,1.853198459913824e-07,1,31.0,0.0,1845,1141813.0
35155.0,35155.0,-147.36227235593753,1860,-1177.8403353277233,3570,5546440.0,1306.88972667295,0.6079898362178876,233,192206.0,0.040069778165251625,4,3235.0,0.0,162,85694.0,2.575039301280889e-07,0,5.0,0.8686561376106138,0,-7.0,1.0,145,44635.0,6.455531671271088e-06,112,19625.0,0.010419757378805902,7,1661.0,0.1250144355435481,33,6691.0,0.06743063594127384,71,30794.0,0.009785974147218534,11,5835.0,2.4649757197760097e-05,162,123647.0,2.2199734279196048e-07,2,6.0,0.0,21,1899.0,0.10256915605077505,17,493.0,0.08555649855676535,14,-202.0,0.0653081813442735,5,87.0,0.2020333411720954,90,55947.0,3.299274732886684e-05,48,32975.0,0.0012486390632541703,95,25627.0,0.029104487345709744,16,2985.0,0.07816260814448725,13,2645.0,0.11167565297771545,177,163754.0,0.0,0,0.0,1.0,72,53207.0,0.012001374912564564,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,55,17853.0,0.11542914421154217,48,44322.0,1.819679066347348e-07,1,36.0,0.0,1860,1145986.0
35160.0,35160.0,-150.51977028920197,1860,-1177.8140708260728,3563,5557819.0,1309.5709236569273,0.5995708627259397,238,192312.0,0.030243163213211768,4,3235.0,0.0,162,85694.0,2.5644146320162587e-07,1,7.0,0.6712156184684868,0,-2.0,1.0,145,45006.0,1.7586466787392456e-06,112,19830.0,0.011736770660425342,7,1689.0,1.58628962174997e-05,35,6809.0,0.07247958598199647,71,31056.0,0.004009663484489056,11,5855.0,2.2397191860889293e-05,162,123662.0,3.2952066869176206e-07,2,12.0,0.3333333333333333,23,1940.0,0.11358277107887946,17,522.0,0.07263227654299205,12,-241.0,0.0639509551054557,5,100.0,0.14352965152538674,90,56013.0,2.5773068410581062e-05,47,33093.0,0.0021661232111053453,94,25799.0,0.022503278427713186,17,2922.0,0.05738513883383697,14,2600.0,0.08179616848627361,177,163754.0,0.0,0,0.0,1.0,72,53328.0,0.008864462503668988,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,47,17177.0,0.1103727588647362,48,44327.0,1.7870590821348165e-07,1,41.0,0.0,1860,1146871.0
35165.0,35165.0,-151.1582190534904,1849,-1170.8924848607521,3547,5571301.0,1313.0570351166627,0.5939283327045064,239,192438.0,0.04160847407044822,4,3235.0,0.0,162,85694.0,1.90631842945465e-07,0,-4.0,1.0,0,0.0,1.0,145,45370.0,2.0284342450485982e-05,113,20036.0,0.014224774651757772,7,1715.0,1.5266589437123862e-05,35,7506.0,0.08636511932120926,71,31322.0,0.0020239321365951683,11,5875.0,2.043711861098395e-05,162,123677.0,2.0760969805571122e-07,2,17.0,0.3333333333333333,25,1773.0,0.12261438710514426,13,542.0,0.06957019666098167,20,-285.0,0.07238491122131217,5,109.0,0.09004751529197531,90,56081.0,2.0670278628555744e-05,47,33200.0,0.0023081591390988012,99,26259.0,0.021995403205295336,13,2961.0,0.0663753277203327,10,2637.0,0.06744824851225743,177,163754.0,0.0,0,0.0,1.0,72,53455.0,0.005959988740653621,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,32,16983.0,0.12533037041980816,48,44332.0,1.7553066631997063e-07,1,46.0,0.0,1849,1149059.0
35170.0,35170.0,-153.69173075896478,1851,-1172.2033702412598,3543,5587458.0,1315.6246762420533,0.6124459877491091,243,192551.0,0.0427224378593364,4,3235.0,0.0,162,85694.0,1.9009518032542392e-07,0,-1.0,1.0,0,1.0,1.0,145,45752.0,3.6000888256922636e-06,113,20249.0,0.01076768776470151,7,1740.0,1.4705648264491205e-05,33,7626.0,0.08443658134292835,71,31593.0,0.0012037868376205791,11,5895.0,1.8721322369318176e-05,162,123707.0,2.009329515629661e-07,1,11.0,0.5,22,1050.0,0.12553365448410586,14,572.0,0.07442805531871237,15,-400.0,0.052596162522787496,7,122.0,0.02966268481372767,90,56157.0,1.698134622512141e-05,47,33300.0,0.002099392665620101,100,26731.0,0.0211601542089573,11,2869.0,0.06809375477842604,13,2626.0,0.06691230473798923,177,163754.0,0.0,0,0.0,1.0,73,53577.0,0.0034507683369699818,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,35,16747.0,0.12652204370112244,48,44337.0,1.7243913607422332e-07,1,53.0,0.05599147904996678,1851,1149879.0
35175.0,35175.0,-151.80908726129223,1864,-1180.4345101570414,3560,5604235.0,1320.818995993401,0.6046933445749428,240,192681.0,0.04865243378869657,4,3235.0,0.0,162,85694.0,3.3850086818768857e-07,0,-7.0,1.0,0,1.0,1.0,145,46145.0,1.962514694261983e-06,114,20464.0,0.007371413803609128,7,1769.0,1.4177209427220464e-05,42,7735.0,0.08110455651011256,70,31862.0,0.01403415738882812,11,5915.0,1.7211081501535425e-05,162,123743.0,8.418688553967467e-07,1,16.0,0.5,21,1044.0,0.12727460025091183,11,562.0,0.10355446712049869,15,-439.0,0.05029468327612514,6,140.0,0.02700731815129217,90,56231.0,1.4485619117968604e-05,48,33409.0,0.0011187759099864337,104,27157.0,0.02728933857660964,11,2929.0,0.06574281283646931,9,2622.0,0.09692312259135666,177,163754.0,0.0,0,0.0,0.6587473002159827,73,53682.0,0.0017787939439572321,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,46,16769.0,0.11980908644610111,48,44342.0,1.6942840485858294e-07,1,58.0,0.02357629022427661,1864,1151844.0
35180.0,35180.0,-154.3431890925649,1862,-1179.145267665331,3550,5619942.0,1325.4580188679245,0.6025367361900689,244,192809.0,0.044662296182106265,4,3235.0,0.0,162,85694.0,1.890238451215673e-07,0,0.0,1.0,1,1.0,0.5,145,46525.0,4.959924481572163e-05,113,20686.0,0.008613233262298245,7,1796.0,1.3678700725124732e-05,34,7770.0,0.0926083790397392,68,32007.0,0.013381292476603895,11,5940.0,0.07853073053404677,162,123787.0,3.6800617754326e-07,1,13.0,0.6666666666666666,24,2036.0,0.11239064728919888,9,488.0,0.13788695730182324,16,-473.0,0.08841925447461053,6,160.0,0.1015653561862479,90,56303.0,1.2436300025193136e-05,49,33520.0,8.381719993065119e-07,101,27119.0,0.032013129620845716,10,2948.0,0.06553943248958469,14,2555.0,0.08945837457172554,177,163754.0,0.0,0,0.0,0.9733919437904386,73,53780.0,0.0010641565318312055,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,46,16688.0,0.09875095456279034,48,44347.0,1.6649568548963587e-07,1,63.0,0.011298240989007457,1862,1153882.0
35185.0,35185.0,-148.65010839395626,1843,-1167.1988338502103,3540,5634823.0,1328.6543268097148,0.5973483849609184,235,192745.0,0.0427158778407249,4,3235.0,0.0,162,85694.0,1.8848916852461233e-07,0,0.0,1.0,0,0.0,1.0,145,46922.0,2.0888015863647373e-06,114,20916.0,0.006043390792210436,7,1821.0,1.3207805775281379e-05,40,7721.0,0.08409778227049071,67,31326.0,0.009430178090133284,11,5960.0,0.05514563933914963,162,123810.0,3.559392817576935e-07,1,16.0,0.75,20,1975.0,0.11658657258157937,12,524.0,0.07747282721491094,16,-515.0,0.08371309486131463,7,183.0,0.08742364781493522,90,56373.0,1.0824320110266707e-05,49,33632.0,6.920197185649585e-07,102,27470.0,0.02750382930532599,10,2995.0,0.0688711191362601,9,2493.0,0.10639708601783705,177,163754.0,0.0,1,6.0,0.35140917678713096,73,53882.0,0.0006049550668601186,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,34,16757.0,0.11480549525698903,48,44352.0,1.636383097975192e-07,1,68.0,0.006283802381593823,1843,1154446.0
35190.0,35190.0,-148.00290720594623,1833,-1160.8717686452646,3534,5649591.0,1330.254532611255,0.6699891448451218,234,192719.0,0.06610709941322494,4,3235.0,0.0,162,85694.0,1.8795515005210503e-07,0,2.0,1.0,0,0.0,0.9721625537661727,145,47294.0,1.5840271047343492e-06,113,21142.0,0.019611109059363082,7,1848.0,1.276243367193065e-05,41,7820.0,0.08958995277404087,65,30838.0,0.007444880183070243,11,5980.0,0.0337085465014215,162,123829.0,3.4736916349312257e-07,1,-2.0,0.6546076313894889,20,1093.0,0.10550314831075158,13,561.0,0.060227525970654734,20,-582.0,0.06716405293864015,2,-51.0,0.1400124598111133,90,56438.0,9.532997566399306e-06,49,33759.0,6.846978888461494e-07,95,27911.0,0.044557019552077914,9,3046.0,0.06972310642718159,11,2541.0,0.11508844163744669,177,163754.0,0.0,3,19.0,0.05877725520164357,73,53980.0,0.00036382211837577216,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,30,16834.0,0.11321169619549834,48,44354.0,1.6085372258507386e-07,2,74.0,0.00390555661681024,1833,1154461.0
35195.0,35195.0,-151.7964106647867,1821,-1153.2905463485615,3524,5665576.0,1333.3904448105436,0.6790203388286586,240,192826.0,0.06625774704285663,4,3235.0,0.0,162,85694.0,1.8742178789058613e-07,0,2.0,0.35411311053984484,1,3.0,0.0,145,47666.0,1.564714413100988e-06,113,21364.0,0.01612703472255592,7,1876.0,1.234069279119012e-05,33,7711.0,0.08717674239469758,62,31062.0,0.021964766872335315,11,6000.0,0.016381606122871557,162,123855.0,3.407627115163044e-07,1,1.0,0.75,17,1161.0,0.11282132278732086,8,579.0,0.13827127786178953,18,-557.0,0.07308250586740651,0,-78.0,0.18441562085533625,90,56508.0,8.310614408842398e-06,49,33887.0,6.774373608199472e-07,91,28303.0,0.04791215249189926,15,3105.0,0.0640836300677451,9,2582.0,0.15518586126177736,177,163754.0,0.0,3,34.0,0.0982543557204869,73,54089.0,0.00024329792751409874,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,34,16592.0,0.11865430283454269,48,44354.0,1.5813947594147928e-07,2,84.0,0.0026286050297665503,1821,1156023.0
35200.0,35200.0,-150.5347949846138,1835,-1162.0912017946487,3540,5681800.0,1335.6370474847204,0.681699177447007,238,192922.0,0.052415304987698606,4,3235.0,0.0,162,85694.0,1.868890803018115e-07,1,7.0,0.0,1,8.0,0.0,145,48025.0,1.4873627570600024e-06,114,21582.0,0.016735117420924425,7,1900.0,0.1168605932271731,39,8562.0,0.08174200722222406,57,31272.0,0.0242258402792117,11,6020.0,0.006362491994893477,162,123875.0,3.353002507659135e-07,1,3.0,0.8,26,1198.0,0.12157328490954089,11,583.0,0.10379459448344303,18,-724.0,0.08811032665784073,0,-75.0,0.2640483612255054,90,56567.0,7.469748872006078e-06,49,34024.0,6.702116165269491e-07,85,28711.0,0.05666036109126717,16,3138.0,0.06778905476253111,9,2625.0,0.16045122299428316,177,163754.0,0.0,0,4.0,0.15047913521240308,74,54207.0,0.00017857052781662818,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,42,16638.0,0.1135653641195962,48,44354.0,1.5549322388671294e-07,2,92.0,0.2546854031927361,1835,1158532.0
35205.0,35205.0,-153.06538402798168,1831,-1159.5205100109201,3541,5698378.0,1337.6474178403755,0.7076502741523478,242,193044.0,0.04306595559959623,4,3235.0,0.0,162,85694.0,4.867721559312195e-07,1,12.0,0.0,0,0.0,1.0,145,48405.0,1.4696441153481133e-06,116,21798.0,0.01633310885916608,7,1927.0,1.1561401467447716e-05,33,8626.0,0.10102491721431181,54,30530.0,0.02471349993549519,11,6040.0,0.002614127691087094,162,123890.0,3.3042900111187156e-07,2,5.0,0.6666666666666666,18,1266.0,0.142415309260912,12,529.0,0.1253738793407867,21,-680.0,0.08646697779472552,0,0.0,0.7478051053546588,90,56629.0,6.769926663827828e-06,49,34158.0,6.62995515647373e-07,82,29082.0,0.05779354535475432,14,3177.0,0.05364240856876677,13,2677.0,0.17767443479902484,177,163754.0,0.0,0,0.0,1.0,74,54329.0,0.02645235369391932,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,46,16775.0,0.11378461832662953,48,44354.0,1.5291271732511784e-07,2,101.0,0.2531913734922794,1831,1159688.0
35210.0,35210.0,-147.38971649486277,1831,-1159.5215566602765,3538,5714446.0,1342.9955346651,0.6950288541488447,233,193034.0,0.05696107360317239,4,3235.0,0.0,162,85694.0,2.455541810257083e-07,0,0.0,1.0,0,0.0,1.0,145,48792.0,1.8985905947364063e-06,115,22019.0,0.01593146892996497,7,1953.0,1.120087445755036e-05,32,8683.0,0.09877504063775298,53,30729.0,0.022994063660903424,11,6060.0,0.0012982670800285416,162,123898.0,3.2570657841555563e-07,2,11.0,0.7142857142857143,18,1308.0,0.12133420137256061,13,547.0,0.16622926473618607,17,-823.0,0.094745264505543,0,1.0,0.7517710716712193,90,56685.0,6.180813172799375e-06,49,34283.0,6.557650773942334e-07,92,29480.0,0.04552297032115221,15,3063.0,0.0633014179599068,10,2636.0,0.15978928719005633,177,163754.0,0.0,0,0.0,1.0,74,54451.0,0.026428291500592237,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,54,17023.0,0.1040633681165729,47,44353.0,0.0004776979324520925,3,114.0,0.25231430823425666,1831,1161314.0
35215.0,35215.0,-152.4238661509987,1825,-1155.7056886453604,3533,5730620.0,1345.2159624413146,0.7010368838336325,241,193082.0,0.05274007892219012,4,3235.0,0.0,162,85694.0,2.431528888941895e-07,0,0.0,1.0,0,0.0,1.0,145,49170.0,1.5337589819255599e-06,115,22251.0,0.011599580085834865,7,1977.0,1.0857993368957453e-05,33,8778.0,0.09710205150207318,53,30918.0,0.018952633939888153,11,6080.0,0.0007501507915192617,162,123903.0,3.207155770178799e-07,1,-12.0,0.8571428571428571,14,1348.0,0.11657818102652619,13,561.0,0.11625993891123113,19,-532.0,0.08289287719124892,0,0.0,0.8902342182936411,90,56739.0,5.679805707698669e-06,49,34402.0,6.484972770846916e-07,86,29899.0,0.04515656041380422,12,2949.0,0.0709895289319886,12,2706.0,0.12431089524831263,177,163754.0,0.0,1,3.0,0.0,74,54591.0,0.026411665493262564,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,47,17001.0,0.10791063620256199,48,44353.0,0.0,3,129.0,0.2151221030244576,1825,1163310.0
35220.0,35220.0,-147.990151331774,1817,-1150.6649885287593,3533,5746894.0,1348.0867933380248,0.6911658970097212,234,193088.0,0.06323430982924523,4,3235.0,0.0,162,85694.0,2.408957439464935e-07,0,2.0,1.0,0,0.0,1.0,145,49580.0,1.654193408175858e-06,115,22478.0,0.006074684513464384,7,1999.0,1.053157607835054e-05,31,8792.0,0.08574342366935098,54,30184.0,0.015314475003386995,9,5885.0,0.03279455868561762,162,123937.0,3.149851298038083e-07,1,-12.0,0.8561917867156144,6,1322.0,0.1283452567233244,12,609.0,0.12103202410011438,17,-657.0,0.0805437740830063,0,0.0,1.0,90,56806.0,5.249790660329051e-06,49,34521.0,6.411698533507333e-07,87,30282.0,0.0395439940380249,12,3014.0,0.06828925999805995,15,2747.0,0.13016326220321062,177,163754.0,0.0,1,8.0,0.0,74,54742.0,0.02639953743187157,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,55,17158.0,0.1009126310411766,48,44355.0,0.0,4,148.0,0.20110226970966494,1817,1164002.0
35225.0,35225.0,-150.50443250702833,1827,-1156.960102555383,3543,5763604.0,1351.3725674091443,0.6894562365705197,238,193156.0,0.053556171698224374,4,3235.0,0.0,162,85694.0,2.3873441154754664e-07,0,2.0,1.0,0,0.0,1.0,145,50002.0,2.7402195810603907e-06,116,22707.0,0.002948720349166867,7,2034.0,0.11046621964079582,36,8874.0,0.08662253300123081,54,29449.0,0.01233899847415625,9,5743.0,0.04815318297196637,162,123970.0,3.078624168388433e-07,1,-20.0,0.8139203980273619,5,1302.0,0.13953103199973435,20,665.0,0.08275125475098478,18,-635.0,0.09092352098289372,0,0.0,1.0,90,56865.0,4.8776221776913805e-06,49,34643.0,6.337611221291625e-07,89,30679.0,0.03593329728314589,12,3083.0,0.0622432097156056,23,2829.0,0.07926956669345991,177,163754.0,0.0,1,13.0,0.0,74,54895.0,0.026390303677471288,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,40,17025.0,0.09967366994018843,48,44360.0,0.0,1,59.0,0.2957727333040572,1827,1164714.0
35230.0,35230.0,-151.13655306585687,1848,-1170.1596302362475,3566,5780573.0,1355.669090056285,0.6770075930535908,239,193244.0,0.035723940409795034,4,3235.0,0.0,162,85694.0,2.3664503043433702e-07,0,2.0,1.0,0,0.0,1.0,145,50403.0,3.72331280279114e-06,116,22945.0,0.006580849534160798,7,2050.0,9.923894466606724e-06,38,8917.0,0.08841024377439459,54,29636.0,0.013249458272485944,9,5746.0,0.0,162,123991.0,2.9816673065562735e-07,2,-21.0,0.6149560530756883,10,1241.0,0.1262341654854837,22,769.0,0.08958488692013684,18,-632.0,0.08607376817519083,0,2.0,0.9541259605016665,90,56924.0,4.553069535766848e-06,49,34757.0,6.262497935897164e-07,92,30763.0,0.02948922574701649,11,2961.0,0.0718971363847718,26,2884.0,0.07878654371265795,177,163754.0,0.0,0,0.0,1.0,74,55050.0,0.039027406091851534,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,46,17168.0,0.10856571995025621,48,44365.0,0.0,1,28.0,0.33315455649540676,1848,1166207.0
35235.0,35235.0,-153.04718729877013,1828,-1157.474135195062,3547,5794648.0,1360.2460093896714,0.6735960127927348,242,193368.0,0.03898474166478603,4,3235.0,0.0,162,85694.0,2.3461332686913416e-07,0,2.0,1.0,0,0.0,1.0,145,50800.0,1.2245825872191751e-05,116,23182.0,0.00531954036802308,7,2073.0,9.640726692735357e-06,38,8985.0,0.08570140439855525,53,28959.0,0.013528923274580778,9,5756.0,0.0,162,123995.0,2.827109884597755e-07,0,-39.0,0.8800411724007529,11,1205.0,0.12711481330092103,21,853.0,0.12640273190858914,21,-633.0,0.08100998111732557,0,2.0,0.9994556063503048,90,56989.0,4.268075613756935e-06,49,34871.0,6.186147880079585e-07,84,31152.0,0.0364606927523161,4,2900.0,0.06445477891517323,20,2893.0,0.07075533450756186,177,163754.0,0.0,0,0.0,1.0,74,55203.0,0.03902159327528403,96,89914.0,0.0,150,140417.0,0.0,0,0.0,1.0,44,17359.0,0.11586428390432639,48,44370.0,0.0,1,21.0,0.3820509211863688,1828,1167280.0
